,title,year,certificate,rating,description,director,writer,actors,genres,runtime
0,Transformers: Revenge of the Fallen,2009,PG-13,5.9,"Sam Witwicky leaves the Autobots behind for a normal life. But when his mind is filled with cryptic symbols, the Decepticons target him and he is dragged back into the Transformers' war.",Michael Bay,"{'Roberto Orci', 'Alex Kurtzman', 'Ehren Kruger'}","['Shia LaBeouf', 'Megan Fox', 'Josh Duhamel', 'Tyrese Gibson', 'John Turturro', 'Ramón Rodríguez', 'Kevin Dunn', 'Julie White', 'Isabel Lucas', 'John Benjamin Hickey', 'Matthew Marsden', 'Andrew Howard', 'Michael Papajohn', 'Glenn Morshower', 'John Eric Bentley', 'Erin Naas', 'Rainn Wilson', 'Katie Lowes']",ActionAdventureSci-Fi,2h 29m
1,Jack and Jill,2011,PG,3.3,"Family guy, Jack Sadelstein, prepares for the annual event he always dreads--the Thanksgiving visit of his fraternal twin sister, the needy, and passive-aggressive Jill, who then refuses to leave.",Dennis Dugan,"{'Steve Koren', 'Adam Sandler', 'Ben Zook'}","['Adam Sandler', 'Katie Holmes', 'Al Pacino', 'Elodie Tougne', 'Rohan Chand', 'Eugenio Derbez', 'David Spade', 'Nick Swardson', 'Tim Meadows', 'Allen Covert', 'Norm MacDonald', 'Geoff Pierson', 'Valerie Mahaffey', 'Gary Valentine', 'Dana Carvey', 'Regis Philbin', 'Gad Elmaleh', 'Dan Patrick']",Comedy,1h 31m
2,Troll 2,1990,PG-13,2.9,"A vacationing family discovers that the entire town they're visiting is inhabited by goblins, disguised as humans, who plan to eat them.",Claudio Fragasso,"{'Rossella Drudi', 'Claudio Fragasso'}","['Michael Paul Stephenson', 'George Hardy', 'Margo Prey', 'Connie Young', 'Robert Ormsby', 'Deborah Reed', 'Jason Wright', 'Darren Ewing', 'Jason Steadman', 'David McConnell', 'Gary Carlston', 'Mike Hamill', 'Don Packard', 'Christina Reynolds', 'Glenn Gerner', 'Michele Abrams', 'Lance C. Williams', 'Elli Case']",ComedyFantasyHorror,1h 35m
3,Teenage Mutant Ninja Turtles,2014,PG-13,5.8,"When a kingpin threatens New York City, a group of mutated turtle warriors must emerge from the shadows to protect their home.",Jonathan Liebesman,"{'Evan Daugherty', 'André Nemec', 'Josh Appelbaum'}","['Megan Fox', 'Will Arnett', 'William Fichtner', 'Noel Fisher', 'Alan Ritchson', 'Pete Ploszek', 'Johnny Knoxville', 'Jeremy Howard', 'Danny Woodburn', 'Tony Shalhoub', 'Tohoru Masamune', 'Whoopi Goldberg', 'Minae Noji', 'Abby Elliott', 'Madison Mason', 'Taran Killam', 'K. Todd Freeman', 'Paul Fitzgerald']",ActionAdventureComedy,1h 41m
4,Dionysus in '69,1970,X,5.2,"Filmed stageplay based on the ancient greek play The Bacchae written by Euripides. This play is performed by members of The Performance Group, an NYC experimental theater group who has made their own personal adaptation of this ancient text. Filmed by Brian DePalma.",Brian De Palma,"{'Euripides', 'William Arrowsmith'}","['Remi Barclay', 'Samuel Blazer', 'Jason Bosseau', 'Richard Dia', 'William Finley', 'Joan MacIntosh', 'Vicki May', 'Patrick McDermott', 'Margaret Ryan', 'William Shephard', 'Ciel Smith']",Drama,1h 25m
5,Bratz,2007,PG,3.0,"During their first year of high school, four best girlfriends face off against the domineering student body President, who wants to split them up into different social cliques.",Sean McNamara,"{'Adam De La Peña', 'Susan Estelle Jansen', 'David Eilenberg'}","['Skyler Shaye', 'Janel Parrish', 'Logan Browning', 'Nathalia Ramos', 'Chelsea Kane', 'Anneliese van der Pol', 'Melise', 'Ian Nelson', 'Stephen Ford', 'Jon Voight', 'Lainie Kazan', 'William May', 'Emily Rose Everhard', 'Chet Hanks', 'Carl Rux', 'Kim Morgan Greene', 'Sasha Cohen', 'Andrea Edwards']",ComedyFamilyMusic,1h 50m
6,Old Dogs,2009,PG,5.3,Two friends and business partners find their lives turned upside down when strange circumstances lead them to be the temporary guardians of seven year-old twins.,Walt Becker,"{'David Weissman', 'David Diamond'}","['Robin Williams', 'John Travolta', 'Seth Green', 'Kelly Preston', 'Conner Rayburn', 'Ella Bleu Travolta', 'Lori Loughlin', 'Bernie Mac', 'Matt Dillon', 'Ann-Margret', 'Rita Wilson', 'Amy Sedaris', 'Residente', 'Sab Shimono', 'Kevin Yamada', 'Kevin Dean-Hackett', 'Laura Allen', 'Sam Travolta']",ComedyFamily,1h 28m
7,Mother's Day,2016,PG-13,5.6,Three generations come together in the week leading up to Mother's Day.,Garry Marshall,"{'Anya Kochoff', 'Tom Hines', 'Matthew Walker'}","['Jennifer Aniston', 'Kate Hudson', 'Julia Roberts', 'Jason Sudeikis', 'Timothy Olyphant', 'Shay Mitchell', 'Caleb Brown', 'Brandon Spink', 'Sam Marshall', 'Siena LaGambina', 'Joseph Leo Bwarie', 'Matthew Walker', 'Suzanne Haring', 'Marty Nadler', 'Rob Nagle', 'Lily Marshall-Fricker', 'Ethan Marshall', 'Emma Marshall']",ComedyDramaRomance,1h 58m
8,Unplanned,2019,R,5.5,"All Abby Johnson ever wanted to do was help women. As one of the youngest Planned Parenthood clinic directors in the nation, she believed in a woman's right to choose. Until the day she saw something that changed everything.",Chuck Konzelman,"{'Chuck Konzelman', 'Abby Johnson', 'Cary Solomon'}","['Ashley Bratcher', 'Brooks Ryan', 'Robia Scott', 'Jared Lotz', 'Emma Elle Roberts', 'Robin DeMarco', 'Robert Thomason', 'Tina Toner', 'Sarah Hernandez', 'Maura Corsini', 'Lezl Gonzales', 'Mary Montoya', 'Kaiser Johnson', 'Andee Grace Burton', 'Alexander Kane', 'Stacey Bradshaw', 'Monica Peña', 'Connor Scott Frank']",BiographyDrama,1h 49m
9,The Phantom of the Opera,2004,PG-13,7.2,A young soprano becomes the obsession of a disfigured and murderous musical genius who lives beneath the Paris Opéra House.,Joel Schumacher,"{'Joel Schumacher', 'Andrew Lloyd Webber', 'United Kingdom', 'Gaston Leroux', 'United States'}","['Gerard Butler', 'Emmy Rossum', 'Patrick Wilson', 'Miranda Richardson', 'Minnie Driver', 'Ciarán Hinds', 'Simon Callow', 'Victor McGuire', 'Jennifer Ellison', 'Murray Melvin', 'Kevin McNally', 'James Fleet', 'Imogen Bain', 'Miles Western', 'Judith Paris', 'Halcro Johnston', 'Paul Brooke', 'Oliver Chopping']",DramaMusicalRomance,2h 23m
10,Delgo,2008,PG,4.3,"Delgo, an adventurous but naive teenager, must rally his group of friends to protect their world from conflict between the Lockni and Nohrin people.",Marc F. Adler,"{'Carl Dream', 'Jennifer Jones-Mitchell', 'Patrick J. Cowan'}","['Freddie Prinze Jr.', 'Val Kilmer', 'Anne Bancroft', 'Chris Kattan', 'Jennifer Love Hewitt', 'Malcolm McDowell', 'Michael Clarke Duncan', 'Louis Gossett Jr.', 'Eric Idle', 'Burt Reynolds', 'Kelly Ripa', 'Sally Kellerman', 'Jed Rhein', 'Melissa McBride', 'Jeff Winter', 'Armin Shimerman', 'Don Stallings', 'Brad Abrell']",AnimationAdventureComedy,1h 34m
11,The Ugly Truth,2009,R,6.4,An uptight television producer takes control of a morning show segment on modern relationships hosted by a misogynistic man.,Robert Luketic,"{'Nicole Eastman', 'Karen McCullah', 'Kirsten Smith'}","['Katherine Heigl', 'Gerard Butler', 'Bree Turner', 'Eric Winter', 'Nick Searcy', 'Jesse D. Goins', 'Cheryl Hines', 'John Michael Higgins', 'Noah Matthews', 'Bonnie Somerville', 'John Sloman', 'Yvette Nicole Brown', 'Nate Corddry', 'Allen Maldonado', 'Steve Little', 'Dan Callahan', 'Tess Parker', 'Arielle Vandenberg']",ComedyRomance,1h 36m
12,All About Steve,2009,PG-13,4.8,"Convinced that a CCN cameraman is her true love, an eccentric crossword puzzler trails him as he travels all over the country, hoping to convince him that they belong together.",Phil Traill,{'Kim Barker'},"['Sandra Bullock', 'Bradley Cooper', 'Thomas Haden Church', 'Ken Jeong', 'DJ Qualls', 'Howard Hesseman', 'Keith David', 'Beth Grant', 'Katy Mixon', 'M.C. Gainey', 'Holmes Osborne', 'Delaney Hamilton', 'Jason Jones', 'Carlos Gómez', 'George Sharperson', 'Luenell', 'Christina Carlisi', ""Joe D'Angerio""]",ComedyRomance,1h 39m
13,Inferno,2016,PG-13,6.2,"When Robert Langdon wakes up in an Italian hospital with amnesia, he teams up with Dr. Sienna Brooks and they race across Europe together against the clock to foil a deadly global plot.",Ron Howard,"{'Dan Brown', 'David Koepp', 'United States'}","['Tom Hanks', 'Felicity Jones', 'Irrfan Khan', 'Ben Foster', 'Omar Sy', 'Sidse Babett Knudsen', 'Ana Ularu', 'Ida Darvish', 'Paolo Antonio Simioni', 'Alessandro Grimaldi', 'Fausto Maria Sciarappa', 'Robin Mugnaini', 'Paul Ritter', 'Vincenzo Tanassi', 'Alessandro Fabrizi', 'Simone Mariani', 'Gábor Urmai', 'Jon Donahue']",ActionAdventureCrime,2h 1m
14,Yoga Hosers,2016,PG-13,4.2,Two teenage yoga enthusiasts must do battle with an evil presence that is threatening to rise from its underground lair and endanger their major party plans.,Kevin Smith,{'Kevin Smith'},"['Lily-Rose Depp', 'Harley Quinn Smith', 'Johnny Depp', 'Adam Brody', 'Harley Morenstein', 'Ashley Greene', 'Jack Depp', 'Austin Butler', 'Tyler Posey', 'Jennifer Schwalbach Smith', 'Justin Long', 'Tony Hale', 'Natasha Lyonne', 'Genesis Rodriguez', 'Vanessa Paradis', 'Haley Joel Osment', 'Ralph Garman', 'Sasheer Zamata']",ActionComedyHorror,1h 28m
15,Resident Evil: Afterlife,2010,R,5.8,"While still out to destroy the evil Umbrella Corporation, Alice joins a group of survivors living in a prison surrounded by the infected who also want to relocate to the mysterious but supposedly unharmed safe haven known only as Arcadia.",Paul W.S. Anderson,"{'Germany', 'Canada', 'Paul W.S. Anderson'}","['Milla Jovovich', 'Ali Larter', 'Wentworth Miller', 'Kim Coates', 'Shawn Roberts', 'Sergio Peris-Mencheta', 'Spencer Locke', 'Boris Kodjoe', 'Sienna Guillory', 'Kacey Clarke', 'Norman Yeung', 'Fulvio Cecere', 'Bola Olubowale', 'Christopher Kano', 'Tatsuya Goke', 'Nobuya Shimamoto', 'Peter Kosaka', 'Denis Akiyama']",ActionHorrorSci-Fi,1h 36m
16,Taxi,2004,PG-13,4.5,A mouthy and feisty taxicab driver has hot tips for a green and inept cop set on solving a string of New York City bank robberies committed by a quartet of female Brazilian bank robbers.,Tim Story,"{'France', 'Luc Besson', 'Thomas Lennon', 'Robert Ben Garant'}","['Queen Latifah', 'Jimmy Fallon', 'Gisele Bündchen', 'Henry Simmons', 'Jennifer Esposito', 'Ana Cristina de Oliveira', 'Ingrid Vandebosch', 'Magali Amadei', 'Ann-Margret', 'Christian Kane', 'Boris McGiver', 'Adrian Martinez', 'Joe Lisi', 'Bryna Weiss', 'GQ', 'Joey Diaz', 'Rick Overton', 'John Rothman']",ActionComedyCrime,1h 37m
17,Underworld: Blood Wars,2016,R,5.7,Vampire death dealer Selene (Kate Beckinsale) fights to end the eternal war between the Lycan clan and the Vampire faction that betrayed her.,Anna Foerster,"{'Cory Goodman', 'Kevin Grevioux', 'Kyle Ward'}","['Kate Beckinsale', 'Theo James', 'Tobias Menzies', 'Lara Pulver', 'Charles Dance', 'James Faulkner', 'Peter Andersson', 'Clementine Nicholson', 'Bradley James', 'Daisy Head', 'Oliver Stark', 'Zuzana Stivínová', 'Brian Caspe', 'Jan Nemejovský', 'Sveta Driga', 'Dan Bradford', 'David Bowles', 'Tomas Fisher']",ActionAdventureFantasy,1h 31m
18,Obsessed,2009,PG-13,5.0,"A successful asset manager, who has just received a huge promotion, is blissfully happy in his career and in his marriage. But when a temp worker starts stalking him, all the things he's worked so hard for are placed in jeopardy.",Steve Shill,{'David Loughery'},"['Beyoncé', 'Idris Elba', 'Ali Larter', ""Jerry O'Connell"", 'Bonnie Perlman', 'Christine Lahti', 'Nathan Myers', 'Nicolas Myers', 'Matthew Humphreys', 'Scout Taylor-Compton', 'Richard Ruccolo', 'Bryan Ross', 'Nelson Mashita', 'Bruce McGill', 'Ron Roggé', 'George Ketsios', 'Meredith Roberts Quill', 'Catherine Munden']",DramaRomanceThriller,1h 48m
19,Premonition,2007,PG-13,5.9,"A depressed woman learns that her husband was killed in a car accident the previous day, then awakens the next morning to find him alive and well at home; then awakens the day after that to find that he's dead.",Mennan Yapo,{'Bill Kelly'},"['Sandra Bullock', 'Julian McMahon', 'Amber Valletta', 'Shyann McClure', 'Courtney Taylor Burness', 'Nia Long', 'Marc Macaulay', 'Kate Nelligan', 'Irene Ziegler', 'Phillip DeVona', 'Ritchie Montgomery', 'Matt Moore', 'Peter Stormare', 'Laurel Whitsett', 'Kristin Ketterer', 'Marcus Lyle Brown', 'Jason Douglas', 'David A. Shaffer']",DramaFantasyMystery,1h 36m
20,Prom Night,2008,PG-13,3.9,"Donna's senior prom is supposed to be the best night of her life, though a sadistic killer from her past has different plans for her and her friends.",Nelson McCormick,"{'Dolby Digital', 'J.S. Cardone', 'Canada', 'United States'}","['Brittany Snow', 'Scott Porter', 'Jessica Stroup', 'Dana Davis', 'Collins Pennie', 'Kelly Blatz', 'James Ransone', 'Brianne Davis', 'Kellan Lutz', 'Mary Mara', 'Ming-Na Wen', 'Johnathon Schaech', 'Idris Elba', 'Jessalyn Gilsig', 'Linden Ashby', 'Jana Kramer', 'Rachel Specter', 'Valeri Ross']",Horror,1h 28m
21,Gods of Egypt,2016,PG-13,5.4,"Mortal hero Bek teams with the god Horus in an alliance against Set, the merciless god of darkness, who has usurped Egypt's throne, plunging the once peaceful and prosperous empire into chaos and conflict.",Alex Proyas,"{'Matt Sazama', 'China', 'Australia', 'United States', 'Burk Sharpless'}","['Brenton Thwaites', 'Nikolaj Coster-Waldau', 'Gerard Butler', 'Chadwick Boseman', 'John Samaha', 'Courtney Eaton', 'Paula Arundell', ""Alia Seror-O'Neill"", 'Emily Wheaton', 'Elodie Yung', 'Rachael Blake', 'Bryan Brown', 'Michael-Anthony Taylor', 'Emma Booth', 'Felix Williamson', 'Alexander England', 'Rufus Sewell', 'Ian Roberts']",ActionAdventureFantasy,2h 7m
22,A Haunted House,2013,R,5.0,"Malcolm and Kisha move into their dream home, then learn that a demon also resides there. When Kisha becomes possessed, Malcolm--determined to keep his sex life on track--turns to a priest, a psychic, and a ghostbusting team for help.",Michael Tiddes,"{'Rick Alvarez', 'Marlon Wayans'}","['Marlon Wayans', 'Essence Atkins', 'Marlene Forte', 'David Koechner', 'Dave Sheridan', 'Nick Swardson', 'Alanna Ubach', 'Andy Daly', 'J.B. Smoove', 'Robin Thede', 'Jordenn Thompson', 'Affion Crockett', 'Cedric the Entertainer', 'Damien Bray', 'Maris Croatto', 'Joel Kelley Dauten', 'Emma Jonnz', 'Bobbie Lee Jr.']",ComedyFantasyHorror,1h 26m
23,Mr. Bean's Holiday,2007,G,6.4,"Mr. Bean wins a trip to Cannes where he unwittingly separates a young boy from his father and must help the two reunite. On the way he discovers France, bicycling, and true love.",Steve Bendelack,"{'France', 'Rowan Atkinson', 'Simon McBurney', 'United Kingdom', 'Germany', 'Richard Curtis'}","['Rowan Atkinson', 'Willem Dafoe', 'Steve Pemberton', 'Lily Atkinson', 'Preston Nyman', 'Sharlit Deyzac', 'Francois Touch', 'Emma de Caunes', 'Arsène Mosca', 'Stéphane Debac', 'Philippe Spall', 'Jean Rochefort', 'Karel Roden', 'Maxim Baldry', 'Pascal Jounier', 'Emmanuelle Cosso', 'Francis Coffinet', 'Catherine Hosmalin']",ComedyFamily,1h 30m
24,Twelve,2010,R,5.6,"A young drug dealer watches as his high-rolling life is dismantled in the wake of his cousin's murder, which sees his best friend arrested for the crime.",Joel Schumacher,"{'Nick McDonell', 'United States', 'Jordan Melamed'}","['Chace Crawford', 'Emma Roberts', 'Rory Culkin', 'Philip Ettinger', 'Esti Ginzburg', '50 Cent', 'Zoë Kravitz', 'Billy Magnussen', 'Emily Meade', 'Ellen Barkin', 'Kiefer Sutherland', 'Ako', 'Dionne Audain', 'Gregg Bello', 'Maxx Brawer', 'Jermaine Crawford', 'Chanel Maya Banks', 'Alexander Flores']",ActionDramaThriller,1h 33m
25,When in Rome,2010,PG-13,5.5,"Beth is a young, ambitious New Yorker who is completely unlucky in love. However, on a whirlwind trip to Rome, she impulsively steals some coins from a reputed fountain of love, and is then aggressively pursued by a band of suitors.",Mark Steven Johnson,"{'David Weissman', 'David Diamond'}","['Kristen Bell', 'Josh Duhamel', 'Anjelica Huston', 'Danny DeVito', 'Will Arnett', 'Jon Heder', 'Dax Shepard', 'Alexis Dziena', 'Kate Micucci', 'Peggy Lipton', 'Luca Calvani', ""Keir O'Donnell"", 'Bobby Moynihan', 'Kristen Schaal', 'Judith Malina', 'Lee Pace', 'Natalie Joy Johnson', 'Brian Golub']",ComedyRomance,1h 31m
26,Year of the Dog,2007,PG-13,6.0,A secretary's life changes in unexpected ways after her dog dies.,Mike White,{'Mike White'},"['Molly Shannon', 'John C. Reilly', 'Peter Sarsgaard', 'Laura Dern', 'Regina King', 'Tom McCarthy', 'Josh Pais', 'Amy Schlagel', 'Zoe Schlagel', 'Dale Godboldo', 'Inara George', 'Liza Weil', 'Jon Shere', 'Christy Moore', 'Audrey Wasilewski', 'Brenda Canela', 'Craig Cackowski', 'Steve Berg']",ComedyDrama,1h 37m
